date,id_moneda,price,Venta,Compra
2022-09-12,bitcoin-cash,130.7891516130167,0.0,0
2022-09-13,bitcoin-cash,128.44630444832578,0.0,0
2022-09-14,bitcoin-cash,117.45197797876577,0.0,0
2022-09-15,bitcoin-cash,120.39783273141428,0.0,0
2022-09-16,bitcoin-cash,118.25688752074707,0.0,0
2022-09-17,bitcoin-cash,119.27582293442259,0.0,0
2022-09-18,bitcoin-cash,122.35077973860508,0.0,0
2022-09-19,bitcoin-cash,111.99113399662575,0.0,0
2022-09-20,bitcoin-cash,112.3603795121706,0.0,0
2022-09-21,bitcoin-cash,112.8935678960791,0.0,0
2022-09-22,bitcoin-cash,109.20719112470549,0.0,0
2022-09-23,bitcoin-cash,116.55699058032715,0.0,0
2022-09-24,bitcoin-cash,120.35377251976685,0.0,0
2022-09-25,bitcoin-cash,117.860337603173,0.0,0
2022-09-26,bitcoin-cash,113.50494521840574,0.0,0
2022-09-27,bitcoin-cash,116.30707055704592,0.0,0
2022-09-28,bitcoin-cash,114.48070123972003,0.0,0
2022-09-29,bitcoin-cash,114.54526503376462,0.0,0
2022-09-30,bitcoin-cash,116.78973457191759,0.0,0
2022-10-01,bitcoin-cash,120.02764411554742,0.0,0
2022-10-02,bitcoin-cash,117.16692973498252,0.0,0
2022-10-03,bitcoin-cash,114.54976525996508,0.0,0
2022-10-04,bitcoin-cash,116.38998246473767,0.0,0
2022-10-05,bitcoin-cash,121.21573024191166,0.0,0
2022-10-06,bitcoin-cash,122.2391086747277,0.0,0
2022-10-07,bitcoin-cash,118.62546925293799,0.0,0
2022-10-08,bitcoin-cash,116.48383677344974,0.0,0
2022-10-09,bitcoin-cash,116.80133108385863,0.0,0
2022-10-10,bitcoin-cash,117.23018851623416,0.0,0
2022-10-11,bitcoin-cash,111.87184949157381,0.0,0
2022-10-12,bitcoin-cash,111.1635243225789,0.0,0
2022-10-13,bitcoin-cash,111.92945925821705,0.0,0
2022-10-14,bitcoin-cash,108.99279011132053,0.0,0
2022-10-15,bitcoin-cash,107.49819408255057,0.0,0
2022-10-16,bitcoin-cash,107.93231317892396,0.0,0
2022-10-17,bitcoin-cash,110.2676819699289,0.0,0
2022-10-18,bitcoin-cash,110.69685054149008,0.0,0
2022-10-19,bitcoin-cash,108.741299067364,0.0,0
2022-10-20,bitcoin-cash,105.89894021883539,0.0,0
2022-10-21,bitcoin-cash,106.0399556723817,0.0,0
2022-10-22,bitcoin-cash,106.83970389764768,0.0,0
2022-10-23,bitcoin-cash,108.66109016593482,0.0,0
2022-10-24,bitcoin-cash,110.85950764158726,0.0,0
2022-10-25,bitcoin-cash,107.81994392270843,0.0,0
2022-10-26,bitcoin-cash,112.75570788583937,0.0,0
2022-10-27,bitcoin-cash,114.66338077986343,0.0,0
2022-10-28,bitcoin-cash,112.54766272397546,0.0,0
2022-10-29,bitcoin-cash,115.43942886428502,0.0,0
2022-10-30,bitcoin-cash,118.34785680688495,0.0,0
2022-10-31,bitcoin-cash,116.18755363574101,0.0,0
2022-11-01,bitcoin-cash,115.12127476519606,0.0,0
2022-11-02,bitcoin-cash,115.02328819164123,0.0,0
2022-11-03,bitcoin-cash,113.67377678773737,0.0,0
2022-11-04,bitcoin-cash,115.6264647211455,0.0,0
2022-11-05,bitcoin-cash,123.7458873900078,0.0,0
2022-11-06,bitcoin-cash,123.7081393054156,0.0,0
2022-11-07,bitcoin-cash,116.78130277379084,0.0,0
2022-11-08,bitcoin-cash,117.71544752271657,0.0,0
2022-11-09,bitcoin-cash,103.177363583255,0.0,0
2022-11-10,bitcoin-cash,88.58256008701515,0.0,0
2022-11-11,bitcoin-cash,102.79152959251464,0.0,0
2022-11-12,bitcoin-cash,102.94244442445094,0.0,0
2022-11-13,bitcoin-cash,102.04180690267647,0.0,0
2022-11-14,bitcoin-cash,99.3178130456507,0.0,0
2022-11-15,bitcoin-cash,103.44119982734209,0.0,0
2022-11-16,bitcoin-cash,103.69430610830504,0.0,0
2022-11-17,bitcoin-cash,104.6087225110515,0.0,0
2022-11-18,bitcoin-cash,103.77413448693248,0.0,0
2022-11-19,bitcoin-cash,104.85393629305783,0.0,0
2022-11-20,bitcoin-cash,104.81114783176751,0.0,0
2022-11-21,bitcoin-cash,104.9142667100663,0.0,0
2022-11-22,bitcoin-cash,103.40132751086298,0.0,0
2022-11-23,bitcoin-cash,108.90257848896478,0.0,0
2022-11-24,bitcoin-cash,114.52382811388402,0.0,0
2022-11-25,bitcoin-cash,116.68827170092115,0.0,0
2022-11-26,bitcoin-cash,113.90280792122424,0.0,0
2022-11-27,bitcoin-cash,112.29287522154198,0.0,0
2022-11-28,bitcoin-cash,111.19771320631229,0.0,0
2022-11-29,bitcoin-cash,110.02877082803404,0.0,0
2022-11-30,bitcoin-cash,110.92727321960294,0.0,0
2022-12-01,bitcoin-cash,113.52425290988754,0.0,0
2022-12-02,bitcoin-cash,110.21293517413214,0.0,0
2022-12-03,bitcoin-cash,111.9580112530759,0.0,0
2022-12-04,bitcoin-cash,109.86433507076593,0.0,0
2022-12-05,bitcoin-cash,111.29669402639882,0.0,0
2022-12-06,bitcoin-cash,110.45997191397281,0.0,0
2022-12-07,bitcoin-cash,111.9770894249136,0.0,0
2022-12-08,bitcoin-cash,109.38399010629077,0.0,0
2022-12-09,bitcoin-cash,111.80092915754233,0.0,0
2022-12-10,bitcoin-cash,109.83701111745907,0.0,0
2022-12-11,bitcoin-cash,109.05046708578037,0.0,0
2022-12-12,bitcoin-cash,106.41723217457967,0.0,0
2022-12-13,bitcoin-cash,105.89146208983982,0.0,0
2022-12-14,bitcoin-cash,109.83818981264575,0.0,0
2022-12-15,bitcoin-cash,108.9361853239691,0.0,0
2022-12-16,bitcoin-cash,106.98721032184297,0.0,0
2022-12-17,bitcoin-cash,99.62338382321211,0.0,0
2022-12-18,bitcoin-cash,103.02667506636361,0.0,0
2022-12-19,bitcoin-cash,101.78512853863741,0.0,0
2022-12-20,bitcoin-cash,98.5897573589616,0.0,0
2022-12-21,bitcoin-cash,101.63268373703026,0.0,0
2022-12-22,bitcoin-cash,100.18723897603655,0.0,0
2022-12-23,bitcoin-cash,101.15254795244111,0.0,0
2022-12-24,bitcoin-cash,101.75585978932006,0.0,0
2022-12-25,bitcoin-cash,101.7385186937154,0.0,0
2022-12-26,bitcoin-cash,101.57374837860624,0.0,0
2022-12-27,bitcoin-cash,102.92737852990638,0.0,0
2022-12-28,bitcoin-cash,101.2812354531596,0.0,0
2022-12-29,bitcoin-cash,99.07963796368799,0.0,0
2022-12-30,bitcoin-cash,98.15244966875528,0.0,0
2022-12-31,bitcoin-cash,96.4644957042645,0.0,0
2023-01-01,bitcoin-cash,96.94317910475485,0.0,0
2023-01-02,bitcoin-cash,96.59986995530501,0.0,0
2023-01-03,bitcoin-cash,99.05665090636506,0.0,0
2023-01-04,bitcoin-cash,99.41550255617895,0.0,0
2023-01-05,bitcoin-cash,101.57476391090465,0.0,1000
2023-01-06,bitcoin-cash,100.77264830187374,0.0,0
2023-01-07,bitcoin-cash,101.77313204358789,0.0,0
2023-01-08,bitcoin-cash,101.3291194133213,0.0,0
2023-01-09,bitcoin-cash,103.46088047140391,0.0,0
2023-01-10,bitcoin-cash,106.6645257642213,1050.1085275254106,0
2023-01-11,bitcoin-cash,107.68616747945094,0.0,0
2023-01-12,bitcoin-cash,110.58728471916876,0.0,0
2023-01-13,bitcoin-cash,119.50764382373721,0.0,0
2023-01-14,bitcoin-cash,123.43238355636787,0.0,0
2023-01-15,bitcoin-cash,125.90296822929452,0.0,0
2023-01-16,bitcoin-cash,124.79730059592072,0.0,0
2023-01-17,bitcoin-cash,123.97223536024644,0.0,0
2023-01-18,bitcoin-cash,122.71099152387593,0.0,0
2023-01-19,bitcoin-cash,119.04342161156976,0.0,0
2023-01-20,bitcoin-cash,121.43333893101543,0.0,0
2023-01-21,bitcoin-cash,127.6807095512217,0.0,0
2023-01-22,bitcoin-cash,128.27702007732736,0.0,0
2023-01-23,bitcoin-cash,128.69061834764125,0.0,0
2023-01-24,bitcoin-cash,133.57441445676585,0.0,0
2023-01-25,bitcoin-cash,128.1390292885216,0.0,0
2023-01-26,bitcoin-cash,132.12758363741108,0.0,0
2023-01-27,bitcoin-cash,133.94669526604667,0.0,0
2023-01-28,bitcoin-cash,135.09327285052885,0.0,0
2023-01-29,bitcoin-cash,132.71178468098717,0.0,0
2023-01-30,bitcoin-cash,136.99266791035166,0.0,0
2023-01-31,bitcoin-cash,130.50212899855705,0.0,0
2023-02-01,bitcoin-cash,133.41362216253904,0.0,0
2023-02-02,bitcoin-cash,135.7023317804992,0.0,0
2023-02-03,bitcoin-cash,137.21393316079275,0.0,0
2023-02-04,bitcoin-cash,137.65181887820233,0.0,0
2023-02-05,bitcoin-cash,137.92364053948532,0.0,0
2023-02-06,bitcoin-cash,134.40461917834662,0.0,0
2023-02-07,bitcoin-cash,131.53108677083162,0.0,0
2023-02-08,bitcoin-cash,135.8843198720576,0.0,0
2023-02-09,bitcoin-cash,131.31977599175312,0.0,0
2023-02-10,bitcoin-cash,126.05496863231708,0.0,0
2023-02-11,bitcoin-cash,124.71057217760726,0.0,0
2023-02-12,bitcoin-cash,124.93683800200245,0.0,0
2023-02-13,bitcoin-cash,122.67384507231367,0.0,0
2023-02-14,bitcoin-cash,123.9609020737124,0.0,0
2023-02-15,bitcoin-cash,126.87067213583086,0.0,0
2023-02-16,bitcoin-cash,134.5949583252316,0.0,1000
2023-02-17,bitcoin-cash,129.11495969499916,0.0,0
2023-02-18,bitcoin-cash,134.0922559252283,0.0,0
2023-02-19,bitcoin-cash,136.30488071284708,0.0,0
2023-02-20,bitcoin-cash,135.58766182236738,0.0,0
2023-02-21,bitcoin-cash,144.10936745864805,1070.6891940961568,0
2023-02-22,bitcoin-cash,145.27011208853543,0.0,0
2023-02-23,bitcoin-cash,141.79534423488536,0.0,0
2023-02-24,bitcoin-cash,139.06396676313446,0.0,0
2023-02-25,bitcoin-cash,132.75406729689797,0.0,0
2023-02-26,bitcoin-cash,133.14948475713595,0.0,0
2023-02-27,bitcoin-cash,135.99552868528457,0.0,0
2023-02-28,bitcoin-cash,134.73482685800903,0.0,0
2023-03-01,bitcoin-cash,131.6139091359511,0.0,0
2023-03-02,bitcoin-cash,133.87343185184602,0.0,0
2023-03-03,bitcoin-cash,131.6347816287447,0.0,0
2023-03-04,bitcoin-cash,125.63819232562203,0.0,0
2023-03-05,bitcoin-cash,124.55277014423122,0.0,0
2023-03-06,bitcoin-cash,124.15351936271227,0.0,0
2023-03-07,bitcoin-cash,124.44177208331314,0.0,0
2023-03-08,bitcoin-cash,121.82865198686841,0.0,0
2023-03-09,bitcoin-cash,116.44167334888483,0.0,0
2023-03-10,bitcoin-cash,110.27284871432819,0.0,0
2023-03-11,bitcoin-cash,111.53227971560824,0.0,0
2023-03-12,bitcoin-cash,113.33744577860917,0.0,0
2023-03-13,bitcoin-cash,120.83096949922795,0.0,0
2023-03-14,bitcoin-cash,127.0134013502983,0.0,1000
2023-03-15,bitcoin-cash,131.30646896102775,0.0,0
2023-03-16,bitcoin-cash,123.87737436446632,0.0,0
2023-03-17,bitcoin-cash,127.10001754357843,0.0,0
2023-03-18,bitcoin-cash,135.80969166918638,0.0,0
2023-03-19,bitcoin-cash,131.8356419424107,1037.9663920566368,0
2023-03-20,bitcoin-cash,136.86055440967291,0.0,0
2023-03-21,bitcoin-cash,131.39043295076797,0.0,0
2023-03-22,bitcoin-cash,134.52619271288353,0.0,0
2023-03-23,bitcoin-cash,126.70185222460815,0.0,0
2023-03-24,bitcoin-cash,129.0706410026864,0.0,0
2023-03-25,bitcoin-cash,123.88322183650966,0.0,0
2023-03-26,bitcoin-cash,125.43017205887826,0.0,0
2023-03-27,bitcoin-cash,124.57678189631791,0.0,0
2023-03-28,bitcoin-cash,120.44234412480465,0.0,0
2023-03-29,bitcoin-cash,121.21593887066751,0.0,0
2023-03-30,bitcoin-cash,123.4129346490494,0.0,0
2023-03-31,bitcoin-cash,121.12299504773155,0.0,0
2023-04-01,bitcoin-cash,124.13635601530167,0.0,0
2023-04-02,bitcoin-cash,126.31047742870703,0.0,0
2023-04-03,bitcoin-cash,123.09855056613095,0.0,0
2023-04-04,bitcoin-cash,127.90982602221015,0.0,1000
2023-04-05,bitcoin-cash,127.07403355437839,0.0,0
2023-04-06,bitcoin-cash,127.29540425065656,0.0,0
2023-04-07,bitcoin-cash,126.06701998646238,0.0,0
2023-04-08,bitcoin-cash,124.79827907199082,0.0,0
2023-04-09,bitcoin-cash,123.92554066950632,968.8508265814387,0
2023-04-10,bitcoin-cash,125.64895451176386,0.0,0
2023-04-11,bitcoin-cash,128.02969768743228,0.0,0
2023-04-12,bitcoin-cash,129.13343779024356,0.0,0
2023-04-13,bitcoin-cash,128.8879702996415,0.0,0
2023-04-14,bitcoin-cash,131.23673658565824,0.0,0
2023-04-15,bitcoin-cash,132.55030980798836,0.0,0
2023-04-16,bitcoin-cash,132.84297207671904,0.0,0
2023-04-17,bitcoin-cash,134.2709770032068,0.0,0
2023-04-18,bitcoin-cash,131.73374247095276,0.0,0
2023-04-19,bitcoin-cash,133.56613955606394,0.0,0
2023-04-20,bitcoin-cash,125.0004582837887,0.0,0
2023-04-21,bitcoin-cash,123.03620405683192,0.0,0
2023-04-22,bitcoin-cash,119.78702104646574,0.0,0
2023-04-23,bitcoin-cash,122.38445629364438,0.0,0
2023-04-24,bitcoin-cash,120.00988637931633,0.0,0
2023-04-25,bitcoin-cash,119.28426515866948,0.0,0
2023-04-26,bitcoin-cash,120.31028958867974,0.0,0
2023-04-27,bitcoin-cash,117.51856386917416,0.0,0
2023-04-28,bitcoin-cash,117.20967281196849,0.0,0
2023-04-29,bitcoin-cash,118.08467825323665,0.0,0
2023-04-30,bitcoin-cash,119.60935904228191,0.0,0
2023-05-01,bitcoin-cash,118.40195650836607,0.0,0
2023-05-02,bitcoin-cash,117.09906093850621,0.0,0
2023-05-03,bitcoin-cash,119.2219373605885,0.0,0
2023-05-04,bitcoin-cash,120.0988027292348,0.0,0
2023-05-05,bitcoin-cash,117.43105696201799,0.0,0
2023-05-06,bitcoin-cash,120.12952458638792,0.0,1000
2023-05-07,bitcoin-cash,117.09502795965605,0.0,0
2023-05-08,bitcoin-cash,116.90512779860973,0.0,0
2023-05-09,bitcoin-cash,111.43477502967322,0.0,0
2023-05-10,bitcoin-cash,121.66026234116245,0.0,0
2023-05-11,bitcoin-cash,116.2358738473414,967.5878952118345,0
2023-05-12,bitcoin-cash,113.60743041835397,0.0,0
2023-05-13,bitcoin-cash,114.95112238556064,0.0,0
2023-05-14,bitcoin-cash,113.10658612414302,0.0,0
2023-05-15,bitcoin-cash,115.30926936938623,0.0,0
2023-05-16,bitcoin-cash,116.38567311769172,0.0,0
2023-05-17,bitcoin-cash,116.90508879508374,0.0,0
2023-05-18,bitcoin-cash,117.97437500663845,0.0,0
2023-05-19,bitcoin-cash,115.36267196694956,0.0,0
2023-05-20,bitcoin-cash,115.50873730750281,0.0,0
2023-05-21,bitcoin-cash,116.44132392707206,0.0,0
2023-05-22,bitcoin-cash,114.76729189927363,0.0,0
2023-05-23,bitcoin-cash,114.79043642234026,0.0,0
2023-05-24,bitcoin-cash,115.65879231180637,0.0,0
2023-05-25,bitcoin-cash,112.09100571730157,0.0,0
2023-05-26,bitcoin-cash,111.95637045343584,0.0,0
2023-05-27,bitcoin-cash,113.23217524632528,0.0,0
2023-05-28,bitcoin-cash,113.92669331817049,0.0,0
2023-05-29,bitcoin-cash,116.56503994307663,0.0,0
2023-05-30,bitcoin-cash,114.9531875898274,0.0,0
2023-05-31,bitcoin-cash,114.16912180531541,0.0,0
2023-06-01,bitcoin-cash,113.26455621988363,0.0,0
2023-06-02,bitcoin-cash,113.37560302522706,0.0,0
2023-06-03,bitcoin-cash,114.71133924450912,0.0,0
2023-06-04,bitcoin-cash,114.96541904852413,0.0,0
2023-06-05,bitcoin-cash,115.91679916635785,0.0,0
2023-06-06,bitcoin-cash,108.95402910437635,0.0,0
2023-06-07,bitcoin-cash,114.7156381993342,0.0,0
2023-06-08,bitcoin-cash,111.20003364245761,0.0,0
2023-06-09,bitcoin-cash,111.7568522877446,0.0,0
2023-06-10,bitcoin-cash,110.71939969828988,0.0,0
2023-06-11,bitcoin-cash,103.64782757198256,0.0,0
2023-06-12,bitcoin-cash,102.78034291726593,0.0,0
2023-06-13,bitcoin-cash,102.79079952320079,0.0,0
2023-06-14,bitcoin-cash,105.17610482556275,0.0,0
2023-06-15,bitcoin-cash,101.79485065840026,0.0,0
2023-06-16,bitcoin-cash,104.65476261403948,0.0,0
2023-06-17,bitcoin-cash,107.9994075546339,0.0,0
2023-06-18,bitcoin-cash,106.5237363976544,0.0,0
2023-06-19,bitcoin-cash,107.06532430515202,0.0,0
2023-06-20,bitcoin-cash,106.65991140675598,0.0,0
2023-06-21,bitcoin-cash,109.76996645991744,0.0,0
2023-06-22,bitcoin-cash,136.31071494739464,0.0,0
2023-06-23,bitcoin-cash,134.21387635094632,0.0,0
2023-06-24,bitcoin-cash,181.38362531865144,0.0,0
2023-06-25,bitcoin-cash,213.91179461150597,0.0,0
2023-06-26,bitcoin-cash,197.21240235647812,0.0,0
2023-06-27,bitcoin-cash,224.74183192341167,0.0,0
2023-06-28,bitcoin-cash,230.0064517213953,0.0,0
2023-06-29,bitcoin-cash,225.560881182121,0.0,0
2023-06-30,bitcoin-cash,253.62644142391787,0.0,0
2023-07-01,bitcoin-cash,306.66525762356423,0.0,0
2023-07-02,bitcoin-cash,290.6952078117058,0.0,0
2023-07-03,bitcoin-cash,299.25834921407136,0.0,0
2023-07-04,bitcoin-cash,286.4245119935098,0.0,0
2023-07-05,bitcoin-cash,271.72688055231225,0.0,0
2023-07-06,bitcoin-cash,272.1874984355359,0.0,0
2023-07-07,bitcoin-cash,280.18101560936327,0.0,0
2023-07-08,bitcoin-cash,277.97972451204686,0.0,0
2023-07-09,bitcoin-cash,270.3586501130071,0.0,0
2023-07-10,bitcoin-cash,265.19412856524684,0.0,0
2023-07-11,bitcoin-cash,274.39449809387645,0.0,0
2023-07-12,bitcoin-cash,273.92990966976714,0.0,0
2023-07-13,bitcoin-cash,282.56348339072076,0.0,0
2023-07-14,bitcoin-cash,274.29943554054927,0.0,0
2023-07-15,bitcoin-cash,264.018962400148,0.0,0
2023-07-16,bitcoin-cash,253.14539477654492,0.0,0
2023-07-17,bitcoin-cash,250.13400478228218,0.0,0
2023-07-18,bitcoin-cash,242.45094688014186,0.0,0
2023-07-19,bitcoin-cash,244.05500195008807,0.0,0
2023-07-20,bitcoin-cash,244.38431636296102,0.0,0
2023-07-21,bitcoin-cash,244.03481258615892,0.0,0
2023-07-22,bitcoin-cash,246.1714931307954,0.0,0
2023-07-23,bitcoin-cash,238.5562500518179,0.0,0
2023-07-24,bitcoin-cash,250.13415486856272,0.0,0
2023-07-25,bitcoin-cash,238.81503916458124,0.0,0
2023-07-26,bitcoin-cash,237.65534229157646,0.0,0
2023-07-27,bitcoin-cash,241.97358047535695,0.0,0
2023-07-28,bitcoin-cash,244.42264071222755,0.0,0
2023-07-29,bitcoin-cash,241.64885093108816,0.0,0
2023-07-30,bitcoin-cash,242.02475528960437,0.0,0
2023-07-31,bitcoin-cash,252.94910537037399,0.0,1000
2023-08-01,bitcoin-cash,248.01695057278698,0.0,0
2023-08-02,bitcoin-cash,244.43540037676593,0.0,0
2023-08-03,bitcoin-cash,228.9037593927664,0.0,0
2023-08-04,bitcoin-cash,225.24215581148636,0.0,0
2023-08-05,bitcoin-cash,226.90348323591277,897.0321634610069,0
2023-08-06,bitcoin-cash,226.57672660778857,0.0,0
2023-08-07,bitcoin-cash,222.4649986213925,0.0,0
2023-08-08,bitcoin-cash,237.59387171960287,0.0,0
2023-08-09,bitcoin-cash,240.10879847174033,0.0,0
2023-08-10,bitcoin-cash,238.35987785577703,0.0,0
2023-08-11,bitcoin-cash,231.89959077399476,0.0,0
2023-08-12,bitcoin-cash,228.9576761969161,0.0,0
2023-08-13,bitcoin-cash,228.5887729578683,0.0,0
2023-08-14,bitcoin-cash,228.3871656479394,0.0,0
2023-08-15,bitcoin-cash,230.1199584439453,0.0,0
2018-08-18,litecoin,61.471765157134705,0.0,0
2018-08-19,litecoin,57.031847928348306,0.0,0
2018-08-20,litecoin,57.80860252134772,0.0,0
2018-08-21,litecoin,53.755702649273786,0.0,0
2018-08-22,litecoin,56.463118475841824,0.0,0
2018-08-23,litecoin,55.326815892250785,0.0,0
2018-08-24,litecoin,57.31467691123398,0.0,0
2018-08-25,litecoin,57.85015609491277,0.0,0
2018-08-26,litecoin,57.8920655675577,0.0,0
2018-08-27,litecoin,56.96336838677555,0.0,0
2018-08-28,litecoin,60.67650710315033,0.0,0
2018-08-29,litecoin,63.36461190948327,0.0,0
2018-08-30,litecoin,61.68645768582151,0.0,0
2018-08-31,litecoin,60.18044433095889,0.0,0
2018-09-01,litecoin,62.05226226060779,0.0,0
2018-09-02,litecoin,66.46681114325837,0.0,0
2018-09-03,litecoin,66.2084804651583,0.0,0
2018-09-04,litecoin,65.37599692662027,0.0,0
2018-09-05,litecoin,67.65593730109187,0.0,0
2018-09-06,litecoin,59.01983513695286,0.0,0
2018-09-07,litecoin,57.41658645072138,0.0,0
2018-09-08,litecoin,55.757006366829266,0.0,0
2018-09-09,litecoin,53.02124421259357,0.0,0
2018-09-10,litecoin,54.78760162031557,0.0,0
2018-09-11,litecoin,54.30349828358563,0.0,0
2018-09-12,litecoin,51.73932424571115,0.0,0
2018-09-13,litecoin,51.78280103815827,0.0,0
2018-09-14,litecoin,54.570767626819254,0.0,0
2018-09-15,litecoin,56.62711647707097,0.0,0
2018-09-16,litecoin,56.70904368337579,0.0,0
2018-09-17,litecoin,56.82796365233116,0.0,0
2018-09-18,litecoin,52.24179094005507,0.0,0
2018-09-19,litecoin,54.21421559464914,0.0,0
2018-09-20,litecoin,54.194748025225294,0.0,0
2018-09-21,litecoin,56.53424637987206,0.0,0
2018-09-22,litecoin,60.81121246596782,0.0,0
2018-09-23,litecoin,60.83230423824449,0.0,0
2018-09-24,litecoin,61.57470620174388,0.0,0
2018-09-25,litecoin,57.97125569760776,0.0,0
2018-09-26,litecoin,57.76468074036215,0.0,0
2018-09-27,litecoin,57.337685316849175,0.0,0
2018-09-28,litecoin,63.30999919595229,0.0,0
2018-09-29,litecoin,61.98121172378998,0.0,0
2018-09-30,litecoin,61.58886905716184,0.0,0
2018-10-01,litecoin,61.19997260259926,0.0,0
2018-10-02,litecoin,60.38502542246787,0.0,0
2018-10-03,litecoin,59.61992822783181,0.0,0
2018-10-04,litecoin,57.55550598751382,0.0,0
2018-10-05,litecoin,58.3177618866557,0.0,0
2018-10-06,litecoin,58.86675542194945,0.0,0
2018-10-07,litecoin,57.94556305989174,0.0,0
2018-10-08,litecoin,58.290063880186906,0.0,0
2018-10-09,litecoin,59.5897158305285,0.0,0
2018-10-10,litecoin,58.84129805158942,0.0,0
2018-10-11,litecoin,58.0262045876783,0.0,0
2018-10-12,litecoin,51.30214861379764,0.0,0
2018-10-13,litecoin,53.73520928870977,0.0,0
2018-10-14,litecoin,53.93122557989772,0.0,0
2018-10-15,litecoin,52.48165901736143,0.0,0
2018-10-16,litecoin,55.67753950894572,0.0,0
2018-10-17,litecoin,54.94816672560304,0.0,0
2018-10-18,litecoin,54.766109860188244,0.0,0
2018-10-19,litecoin,52.83990687227903,0.0,0
2018-10-20,litecoin,53.41453401828318,0.0,0
2018-10-21,litecoin,53.92745423008259,0.0,0
2018-10-22,litecoin,53.247422881130355,0.0,0
2018-10-23,litecoin,52.70468585668032,0.0,0
2018-10-24,litecoin,52.713733422147214,0.0,0
2018-10-25,litecoin,52.53136810013208,0.0,0
2018-10-26,litecoin,52.28584394800064,0.0,0
2018-10-27,litecoin,52.21902611068149,0.0,0
2018-10-28,litecoin,51.9181403976021,0.0,0
2018-10-29,litecoin,51.924272534508155,0.0,0
2018-10-30,litecoin,48.83848139041733,0.0,0
2018-10-31,litecoin,49.16100683161013,0.0,0
2018-11-01,litecoin,49.85599624524341,0.0,0
2018-11-02,litecoin,50.393596454481255,0.0,0
2018-11-03,litecoin,51.73503650248577,0.0,0
2018-11-04,litecoin,51.03496098033396,0.0,0
2018-11-05,litecoin,53.32737077033311,0.0,0
2018-11-06,litecoin,53.40720748184259,0.0,0
2018-11-07,litecoin,55.82876120478928,0.0,0
2018-11-08,litecoin,54.249268109399864,0.0,0
2018-11-09,litecoin,52.67812212467948,0.0,0
2018-11-10,litecoin,52.18620849086484,0.0,0
2018-11-11,litecoin,52.375866958033924,0.0,0
2018-11-12,litecoin,51.62525327988677,0.0,0
2018-11-13,litecoin,50.9523619029826,0.0,0
2018-11-14,litecoin,50.05774061981147,0.0,0
2018-11-15,litecoin,44.16088392534081,0.0,0
2018-11-16,litecoin,44.35749399825322,0.0,0
2018-11-17,litecoin,42.56261053238815,0.0,0
2018-11-18,litecoin,42.20476584865937,0.0,0
2018-11-19,litecoin,42.37473600550325,0.0,0
2018-11-20,litecoin,36.96719189210485,0.0,0
2018-11-21,litecoin,33.18095466479301,0.0,0
2018-11-22,litecoin,34.84013071990444,0.0,0
2018-11-23,litecoin,31.98518067862128,0.0,0
2018-11-24,litecoin,32.46366568169593,0.0,0
2018-11-25,litecoin,29.473298484443344,0.0,0
2018-11-26,litecoin,31.30971062951655,0.0,0
2018-11-27,litecoin,29.898704360063864,0.0,0
2018-11-28,litecoin,31.361452843819063,0.0,0
2018-11-29,litecoin,34.70173011641105,0.0,0
2018-11-30,litecoin,33.836247002526875,0.0,0
2018-12-01,litecoin,32.01189401589973,0.0,0
2018-12-02,litecoin,34.20941109446745,0.0,0
2018-12-03,litecoin,33.55967966323352,0.0,0
2018-12-04,litecoin,30.945797182385565,0.0,0
2018-12-05,litecoin,31.040761380493855,0.0,0
2018-12-06,litecoin,29.16000879608354,0.0,0
2018-12-07,litecoin,26.555391302743967,0.0,0
2018-12-08,litecoin,25.057364023857065,0.0,0
