date,id_moneda,price,Porcentaje,market_cap,volume,MA_15,Price_to_MA15,Volume_to_market_cap,Porcentaje_abs
2022-08-16,staked-ether,1855.6915082230107,-1.666705342185204,7946.792588743089,3453034.0067584696,1707.2529153465564,1.0869458716644351,0.04345192061071046,1.666705342185204
2022-08-17,staked-ether,1826.5388483512145,-1.5709863273401736,7825.284710344142,6051170.187502645,1721.4091364993776,1.0610718914073074,0.07732843483002838,1.5709863273401736
2022-08-18,staked-ether,1786.976099988312,-2.165995450828495,7637.427765662582,5147248.529463004,1736.7606673637615,1.028913271453097,0.06739505351009309,2.165995450828495
2022-08-19,staked-ether,1799.0729890111306,0.676947443387621,7705.6814364009615,5888605.0808582315,1749.412351652876,1.0283870394028798,0.07641900498301135,0.676947443387621
2022-08-20,staked-ether,1570.9114251120636,-12.682173835786237,6738.833775458749,6979006.035771617,1764.0409198578657,0.8905186991006064,0.10356400333226083,12.682173835786237
2022-08-21,staked-ether,1533.8219956640783,-2.3610134126651694,6567.095671800142,4532260.958467274,1764.3017496482832,0.869364889520655,0.0690146936328234,2.3610134126651694
2022-08-22,staked-ether,1580.315519185278,3.031220288444869,6773.924223228787,5232674.894616588,1755.7201623139288,0.9000953301706813,0.0772473196064546,3.031220288444869
2022-08-23,staked-ether,1581.9070398030635,0.1007090418631229,6738.696241020569,5117541.44336833,1752.100470636664,0.9028632012342551,0.07594260462752782,0.1007090418631229
2022-08-24,staked-ether,1618.9771280168884,2.343379685473801,6932.455955904602,4805367.683082042,1748.3983250285464,0.9259772815159012,0.06931695943901602,2.343379685473801
2022-08-25,staked-ether,1611.5901119731916,-0.45627673892745246,6923.962464477235,3927796.445379203,1741.8455441638678,0.9252198723204231,0.05672758143231435,0.45627673892745246
2022-08-26,staked-ether,1654.936813205796,2.689685231409844,7101.401201431968,4522965.991886034,1739.6615149473373,0.9512981686301739,0.06369117676345334,2.689685231409844
2022-08-27,staked-ether,1464.8014477385705,-11.488980361667844,6362.054056125156,2759880.814232255,1730.988214003049,0.8462226581838472,0.043380342101544095,11.488980361667844
2022-08-28,staked-ether,1451.6618283446358,-0.8970239218578202,6226.154258657947,1910790.3754680667,1707.174721467552,0.8503299692117818,0.030689737132853164,0.8970239218578202
2022-08-29,staked-ether,1393.0834298319842,-4.0352647819809295,6004.257750302117,1563015.9925258006,1677.0465288564735,0.8306766722697223,0.026031793729160847,4.0352647819809295
2022-08-30,staked-ether,1514.174794517631,8.692326826416362,6508.334497262884,5327974.9280273765,1641.1620555566815,0.9226235699216331,0.08186387669945493,8.692326826416362
2022-08-31,staked-ether,1477.7521217538701,-2.405447039247799,6380.308544950419,4378578.091807426,1616.29739859779,0.914282311557196,0.06862643179337735,2.405447039247799
2022-09-01,staked-ether,1506.1508127926431,1.9217492988653717,6466.310230106593,5811274.965511678,1591.1014394998472,0.9466089184521712,0.08987003033746933,1.9217492988653717
2022-09-02,staked-ether,1541.25931070356,2.331008130973289,6619.148963082191,4973866.884241715,1569.7422371292757,0.9818550296016721,0.07514360096718002,2.331008130973289
2022-09-03,staked-ether,1525.639504701441,-1.0134443888607514,6562.234111265855,5431802.598152196,1553.3611178436258,0.9821537871498496,0.08277367899488733,1.0134443888607514
2022-09-04,staked-ether,1506.6937706564604,-1.2418224611120077,6482.394551167986,4294291.667551175,1535.132218889646,0.9814749193045046,0.06624545349183408,1.2418224611120077
2022-09-05,staked-ether,1525.8796664721574,1.2733772574992308,6549.555065156529,4119577.2829503794,1530.8510419259394,0.9967525413527317,0.06289858230013866,1.2733772574992308
2022-09-06,staked-ether,1564.8824300708754,2.5560838417155507,6732.119356700365,4606358.1211441625,1530.3215533131447,1.0225840619462665,0.06842359555850018,2.5560838417155507
2022-09-07,staked-ether,1500.430021229774,-4.118674195746596,6463.655044323632,6950405.41607843,1529.292680705518,0.9811267915946419,0.10753057470451274,4.118674195746596
2022-09-08,staked-ether,1564.8284975355689,4.292001319262662,6751.87533121695,5787851.089085595,1523.8608794672984,1.026884093305546,0.08572212615250405,4.292001319262662
2022-09-09,staked-ether,1574.1448897722437,0.5953618720100584,6776.403651635008,26184932.564277414,1520.2509707685442,1.035450672316594,0.38641341204577634,0.5953618720100584
2022-09-10,staked-ether,1664.9641431524014,5.769434184250866,7163.879965713063,44546550.039879434,1517.7546226218142,1.0969916469608856,0.6218215583326773,5.769434184250866
2022-09-11,staked-ether,1728.958661154188,3.8435973690472913,7431.824652909487,23953584.82167037,1518.4231112849209,1.1386540736271509,0.32231095242933067,3.8435973690472913
2022-09-12,staked-ether,1711.9659000447052,-0.9828321226685088,7381.00485980098,30446271.504495226,1536.0335921792955,1.1145367580248036,0.4124949391418796,0.9828321226685088
2022-09-13,staked-ether,1665.3869073278515,-2.7207897491204336,7151.962820219782,17463699.419534888,1553.3871969593004,1.0721003176721082,0.2441805118192466,2.7207897491204336
2022-09-14,staked-ether,1528.9100332728467,-8.194904946982252,6586.261902992785,38983190.93633893,1571.5407621256916,0.9728732910527997,0.5918864374133839,8.194904946982252
2022-09-15,staked-ether,1589.7870457506892,3.9817262725084346,6827.475224868254,45550579.35814079,1572.523111376039,1.0109784932569565,0.6671657949373189,3.9817262725084346
2022-09-16,staked-ether,1452.289529092862,-8.648800921188881,6277.1343943815855,51086980.45424626,1579.9921063091604,0.9191751802389635,0.8138583188528222,8.648800921188881
2022-09-17,staked-ether,1413.6687991351637,-2.659299622012823,6095.747447794499,39893049.83775566,1576.4013540625083,0.8967695920154025,0.6544406601390508,2.659299622012823
2022-09-18,staked-ether,1459.0319514665598,3.208895347987295,6303.2771263334735,43649212.91638443,1567.8953199579487,0.9305671959692382,0.6924844337563586,3.208895347987295
2022-09-19,staked-ether,1325.2850425313295,-9.16682522276454,5729.7674509610615,35259051.162136644,1563.4548164089567,0.847664434316899,0.6153661813311917,9.16682522276454
2022-09-20,staked-ether,1365.9853243754164,3.071058718534103,5913.393820261444,40505203.977957964,1551.3609012006148,0.8805077679334743,0.6849738950105498,3.071058718534103
2022-09-21,staked-ether,1312.6937053460188,-3.9013317404244297,5694.617595227454,39502345.45652744,1540.701278394165,0.8520105251773447,0.693678632427111,3.9013317404244297
2022-09-22,staked-ether,1243.6581652837267,-5.259074510766748,5387.122057517202,22759627.6204219,1523.8886967458411,0.8161082682347292,0.4224821226885525,5.259074510766748
2022-09-23,staked-ether,1320.925162928874,6.212880661425135,5745.714889935232,15465304.681653209,1506.7705730161047,0.8766597825737839,0.26916241021189163,6.212880661425135
2022-09-24,staked-ether,1324.321102534793,0.25708796389261046,5769.167744553447,31556100.091694113,1490.5103507089916,0.8885017818929286,0.5469783769328874,0.25708796389261046
2022-09-25,staked-ether,1310.9388934401532,-1.0104957981131535,5710.134717152978,9186136.726360949,1473.8554315598283,0.8894623348863631,0.1608742557118,1.0104957981131535
2022-09-26,staked-ether,1291.203315221285,-1.5054537108955657,5619.40527349638,24672112.432045523,1450.2537482456785,0.8903292384406583,0.43905202118826,1.5054537108955657
2022-09-27,staked-ether,1328.4372709856643,2.883663271728687,5818.2072390622925,17987976.414759725,1421.0700585168183,0.9348147637226024,0.30916699381197715,2.883663271728687
2022-09-28,staked-ether,1327.688712191161,-0.056348825108465395,5822.108683140007,103536060.20369992,1395.5014832462155,0.9514061633977569,1.7783257894777114,0.056348825108465395
2022-09-29,staked-ether,1335.9609187557044,0.623053166648635,5857.604800651561,12349486.727307905,1372.9882702371028,0.973031560222285,0.21082826765530902,0.623053166648635
2022-09-30,staked-ether,1330.0908854967865,-0.43938660005002905,5844.669275477385,17281084.96281365,1360.12499593596,0.9779181247834463,0.2956725889576045,0.43938660005002905
2022-10-01,staked-ether,1326.8041705348116,-0.24710453983355363,5827.879364529762,19708788.97885929,1342.8119185857,0.9880789350844099,0.3381811418200066,0.24710453983355363
2022-10-02,staked-ether,1308.8675292884707,-1.3518680182555531,5753.5279974270325,10165706.756350357,1334.4462280151633,0.9808319749498351,0.17668649150393365,1.3518680182555531
2022-10-03,staked-ether,1274.8521850826653,-2.5988378078488084,5622.356479767202,19995421.76773795,1327.4594766920502,0.9603699453481781,0.35564130164449975,2.5988378078488084
2022-10-04,staked-ether,1315.699798413342,3.204105841339411,5793.676583487297,4264879.6244219495,1315.1808255997905,1.0003946018702903,0.07361266309854765,3.204105841339411
2022-10-05,staked-ether,1356.0664457223359,3.0680742945825346,5974.916740674551,16638274.564406073,1314.5418093252583,1.0315886768321136,0.27846872662074384,3.0680742945825346
2022-10-06,staked-ether,1346.064719792792,-0.73755426668759,5931.731566048718,15833555.720937347,1313.880550748386,1.0244955060991456,0.2669297412506563,0.73755426668759
2022-10-07,staked-ether,1345.285301263207,-0.05790349588130628,5930.94180577313,13502275.047060495,1316.105285044838,1.0221714907993664,0.22765819475614296,0.05790349588130628
2022-10-08,staked-ether,1314.7681536420712,-2.2684517248854563,5806.26500491694,4189992.761844446,1322.88042744347,0.9938677195360157,0.0721633056413412,2.2684517248854563
2022-10-09,staked-ether,1306.8170515330628,-0.6047531716510512,5776.732446228417,6686153.385476873,1322.4699601576829,0.9881638834179993,0.11574282603034887,0.6047531716510512
2022-10-10,staked-ether,1314.4702287097382,0.5856349339563138,5799.15634792074,9202419.872590125,1321.303023424234,0.9948287451149638,0.15868549355268907,0.5856349339563138
2022-10-11,staked-ether,1283.9334679619633,-2.3231230408123693,5680.66038630351,13474962.663005983,1321.5384457755397,0.9715445449704583,0.2372076791546122,2.3231230408123693
2022-10-12,staked-ether,1272.9860020435483,-0.8526505610755963,5630.758239115841,20877127.948779974,1321.0537892915852,0.963614057476181,0.370769389524672,0.8526505610755963
2022-10-13,staked-ether,1286.842154103643,1.0884763884167814,5697.820052219713,6910148.133032344,1317.3570380287774,0.9768362842841791,0.12127705104236035,1.0884763884167814
2022-10-14,staked-ether,1282.3258465619379,-0.35096049094311965,5676.119985160314,28966242.932212986,1314.633934156276,0.9754242707761281,0.5103176643189806,0.35096049094311965
2022-10-15,staked-ether,1290.3631134010473,0.626772583634505,5712.539613377349,28153346.188801307,1311.0582626766918,0.9842149278450885,0.4928341524822543,0.626772583634505
2022-10-16,staked-ether,1268.4105715483743,-1.7012685518274062,5635.180566082779,19476007.812879838,1308.4097445369757,0.9694291691455137,0.34561461845788427,1.7012685518274062
2022-10-17,staked-ether,1301.3098990652873,2.5937443486261813,5762.209296699345,15525117.771651372,1304.51683793788,0.9975416654049004,0.26942995251047763,2.5937443486261813
2022-10-18,staked-ether,1327.5442421256337,2.015995043086205,5894.795478946444,14821520.358100448,1304.012995923001,1.0180452543618839,0.25143400498009216,2.015995043086205
2022-10-19,staked-ether,1305.475811214826,-1.662349939876362,5806.095000298631,20370992.452795245,1307.5257997258657,0.9984321620946451,0.3508553072546605,1.662349939876362
2022-10-20,staked-ether,1282.027080887009,-1.796182673503266,5698.904040100257,52827149.60144531,1306.8442005792979,0.9810098865027003,0.926970330255218,1.796182673503266
2022-10-21,staked-ether,1278.9395067316914,-0.24083533034119364,5694.367108031004,14014346.12683322,1301.9082429236094,0.9823576382461957,0.2461089329324799,0.24083533034119364
2022-10-22,staked-ether,1296.6570308208525,1.385329329175078,5792.05623561437,33559453.821414635,1297.433228719536,0.9994017434720325,0.5794048340736621,1.385329329175078
2022-10-23,staked-ether,1309.818724961977,1.015048222334669,5858.698610555436,4533716.348726182,1294.191344023379,1.0120750158087255,0.07738435871334849,1.015048222334669
2022-10-24,staked-ether,1361.8446657677634,3.9719954993998607,6080.417096400048,16686556.308381831,1293.8613821113727,1.0525429420773444,0.27443111292909855,3.9719954993998607
2022-10-25,staked-ether,1340.9479741864086,-1.534440168297313,6000.864795015076,7870942.402720903,1297.5298897270195,1.0334621073496222,0.13116346845973437,1.534440168297313
2022-10-26,staked-ether,1457.8601598032399,8.718622039588464,6571.011371515574,57789795.12143576,1299.2950727587975,1.1220393199119585,0.8794657603538252,8.718622039588464
2022-10-27,staked-ether,1565.2362072547116,7.365318733037052,7097.175875541156,27039221.453025695,1310.8901855482159,1.1940254221982203,0.3809856473503832,7.365318733037052
2022-10-28,staked-ether,1513.5394936025943,-3.302805890415017,6895.282834032576,12858980.174053088,1330.3735325622936,1.1376801000298946,0.1864895245570769,3.302805890415017
2022-10-29,staked-ether,1553.5754875713012,2.645189910004353,7081.753088323588,13304673.742837327,1345.4866885288902,1.1546568991105577,0.18787260127402786,2.645189910004353
2022-10-30,staked-ether,1618.0680577225341,4.151235048903468,7430.097230607717,8084016.577720348,1363.5699979295143,1.1866409939933098,0.10880095275764172,4.151235048903468
2022-10-31,staked-ether,1588.6382842473831,-1.81882173216954,7325.6314694862185,10247012.225513346,1385.4169942176136,1.146686009250619,0.13987889328306627,1.81882173216954
2022-11-01,staked-ether,1572.6119235239607,-1.0088111864315796,7285.300040137615,7599735.476546092,1406.7655083975476,1.117892011238838,0.10431602589702728,1.0088111864315796
2022-11-02,staked-ether,1579.481456155966,0.43682313031252473,7344.101742065548,11317073.280349893,1424.8523100281259,1.1085229290359138,0.15409744687397178,0.43682313031252473
2022-11-03,staked-ether,1520.342984075593,-3.744170078723197,7101.1217166463075,15081800.517908469,1441.6481242968146,1.05458673198577,0.212386171082718,3.744170078723197
2022-11-04,staked-ether,1529.3924466225853,0.5952250670919979,7144.256213732161,22819701.3254377,1455.9726024875322,1.0504266660029284,0.3194132551066038,0.5952250670919979
2022-11-05,staked-ether,1642.9272822620992,7.42352532799786,7685.017108489162,30387469.262078658,1472.4636268699041,1.115767651085928,0.39541186223920705,7.42352532799786
2022-11-06,staked-ether,1626.2115259784305,-1.0174373792523062,7627.124839875362,14560247.690060284,1496.7294785719314,1.0865099867813395,0.1909008701934164,1.0174373792523062
2022-11-07,staked-ether,1569.0371877209066,-3.5157995958197574,7391.625840314437,9789233.341071535,1518.699778249103,1.033145069349939,0.1324368082550984,3.5157995958197574
2022-11-08,staked-ether,1564.430924298185,-0.29357260992727285,7361.843184061771,50373835.08545245,1535.9810090996984,1.0185223092147226,0.6842557471817751,0.29357260992727285
2022-11-09,staked-ether,1322.1747972348583,-15.485255584039582,6221.582993281982,73533349.49906376,1549.4867596683932,0.853298544814812,1.181907395247552,15.485255584039582
2022-11-10,staked-ether,1085.9204678159406,-17.86861539888751,5102.706662097981,31692113.68459878,1548.23521453829,0.7013924354767893,0.6210843731230387,17.86861539888751
2022-11-11,staked-ether,1290.8548230251488,18.871948847357366,6081.564269381947,79251438.01929364,1523.43923507247,0.8473293803305144,1.3031423250476928,18.871948847357366
